Omega,zeta,f,A_respuesta
1.1842278600612182,0.007673481416903102,0.37788100896064586,1.05065798120522
1.3351294275196333,0.06868088441486053,0.7033366500669062,1.2088655407983542
0.8960328629100257,0.09838136321023092,0.6024085394535441,0.9146648467950533
0.9712526370882771,0.09350859583027454,0.22348442865204132,0.7381537138086582
1.0048549644265337,0.1176140232038638,0.5718728327134076,0.968819422065632
1.3600149717440349,0.12252535877067064,0.884269072796149,1.2404537663898616
1.3723529876745681,0.10819734403331123,0.673496619976641,1.212882625607777
0.8068135275140317,0.019905665940988665,0.48235567724597017,0.7985420359371656
0.7206553374436864,0.09249386383570325,0.1041684852488214,0.20836358270279462
0.7003956456498093,0.011170013558782594,0.03096301802513935,0.06074816851735917
0.8645398111513111,0.0374205965270268,0.9868933991744652,1.0299857622768844
0.7794920723460874,0.06501989626291713,0.8185784238316652,0.9348447993109931
1.0135679313099697,0.030616712292438435,0.18527198416887902,0.796465167433463
1.049859299944126,0.12454025368910646,0.29792912661346244,0.8543148252201224
0.8452589730232096,0.13922456696682506,0.42991177284379944,0.7705410460316351
1.4513346494022037,0.13978807275724714,0.8023837965046638,1.263853541103064
1.4745751398555718,0.00758983908040122,0.9585395398551146,1.3204314648005366
0.9393221457365609,0.13911955854250707,0.8777885939778315,1.0272273568147963
1.1308503942878145,0.14302967456173163,0.1705063096088014,0.4101270382165199
0.8484064038656515,0.006747520137309154,0.7811549028223045,0.9608408071864718
0.8447965015501454,0.11563779803262847,0.1649879750386172,0.44857051168352774
0.7612540628519241,0.14567922802262728,0.9151134844308594,0.9524556015090855
1.4879888286055798,0.1457529733734509,0.34965346629557265,0.2718812829877984
1.377358713327692,0.0847969083261577,0.17388498738750893,0.18772429909582192
1.090607915511872,0.12821943368173022,0.26298805182766705,0.8481060197415142
1.1297456661824978,0.09400509709230667,0.9157396620156857,1.1389649962808555
1.1365680135770893,0.0941368279073019,0.8013169484267829,1.1178549723733706
1.0345630846976903,0.0655017734295095,0.9703978335957051,1.1064758492658662
0.7317548328920674,0.08791708659556083,0.11874629069894559,0.24524024554642232
0.725663852868536,0.027269067967486606,0.600335168635556,0.8089494826258602
1.5522497158456834,0.1122666538520918,0.2720074645501611,0.1874384431788812
1.0820307595863505,0.015877509565973637,0.5520828716569592,1.030690457612103
1.5532055249051888,0.11081821122134984,0.334045787852186,0.23004445698857914
0.76357687771011,0.12810187128060382,0.29779623923849036,0.571043670161615
1.1544165520399337,0.07350795824685079,0.5823683959841055,1.0784184391231875
0.8077172533515392,0.07892540307827216,0.1996517986321495,0.49288485236443086
0.8531846061266015,0.050271069573701345,0.47975076823267454,0.8313678285167371
0.6300545787611788,0.1455714946402102,0.657796019743154,0.775091758915388
0.7189533107402113,0.11130304881113406,0.14561843171914796,0.2839752752195349
1.5168484076291957,0.05850334022855001,0.931982385459366,1.3335805714478048
0.9215329914823317,0.030347071003785735,0.5156102054650423,0.9037734394736898
1.2081292119145917,0.03683904086930324,0.8231374124466554,1.1670149187325514
1.065014131989273,0.07226873148595725,0.660827322008642,1.0456552881359698
1.0004512452452783,0.14167241804557898,0.7158009223980947,1.010023252135557
1.1318860913460682,0.11145122013533312,0.7218083221729813,1.0928650776921924
0.7872389446153415,0.03621034348597672,0.8775978991202432,0.9604068568265123
1.3416146327315153,0.1284997164991152,0.11751945000814802,0.13494268623193093
1.0687592970139526,0.04004644170726398,0.6141256070611386,1.0386256259776183
0.752877122126336,0.09470578873076606,0.08502574769516943,0.1861504722734723
1.520665858273568,0.13936722077178587,0.2564675826557396,0.18605368887924112
0.9413870673817276,0.04239463132643015,0.07949304090987348,0.4772197790831084
0.6501066896969337,0.10547435563494896,0.5579098372264357,0.7285288862373817
0.9424036768106286,0.14816032989378586,0.17713136244401065,0.5445333118524746
1.3944570304958843,0.026836751650235507,0.6181991730448038,1.2321599147750917
1.2227087449882081,0.01781833215159779,0.7950478282460023,1.1704286753943545
1.3508385847448596,0.10275830290449835,0.8254431063564251,1.2309891083440578
0.8119546110805426,0.015330449218155712,0.5579754420406061,0.8452104040017515
1.0379896029203726,0.11429674854837357,0.4834294385110833,0.9566920261271128
1.2390136492641646,0.04634274806020237,0.6620116135962696,1.1514162359267985
0.602308772586742,0.05358179723824453,0.22588538134706287,0.3477416972638945
0.8808963859641551,0.08041042727791577,0.11611823054911379,0.41367830054114846
